Order No,Item Code,Item Description,Order Quantity,Lead Time (days),Lead Time Completion Date,Production Date,Minutes Used
VN3N060147,60147,TULIP15BDWBTX,126,0.0,2017-04-07,2017-04-09,216
VN3N060147,60147,TULIP15BDWBTX,126,0.0,2017-04-07,2017-04-07,1152
VN3N060147,60147,TULIP15BDWBTX,126,0.0,2017-04-07,2017-04-08,1152
VN3N060147,60147,TULIP15BDWBTX,126,0.0,2017-04-07,2017-04-09,216
KTCCN59515,59515,BELMONTBTX,268,0.0,2024-01-01,2024-01-01,1152
KTCCN59515,59515,BELMONTBTX,268,0.0,2024-01-01,2024-01-02,1152
KTCCN59515,59515,BELMONTBTX,268,0.0,2024-01-01,2024-01-03,1152
KTCCN59515,59515,BELMONTBTX,268,0.0,2024-01-01,2024-01-04,1152
KTCCN59515,59515,BELMONTBTX,268,0.0,2024-01-01,2024-01-05,752
KTCCN59515,59515,BELMONTBTX,268,0.0,2024-01-01,2024-01-01,1152
KTCCN59515,59515,BELMONTBTX,268,0.0,2024-01-01,2024-01-02,1152
KTCCN59515,59515,BELMONTBTX,268,0.0,2024-01-01,2024-01-03,1152
KTCCN59515,59515,BELMONTBTX,268,0.0,2024-01-01,2024-01-04,1152
KTCCN59515,59515,BELMONTBTX,268,0.0,2024-01-01,2024-01-05,752
6PHG857455,57455,TITAN14MLKBDWBTX,312,0.0,2024-01-01,2024-01-01,1152
6PHG857455,57455,TITAN14MLKBDWBTX,312,0.0,2024-01-01,2024-01-02,1152
6PHG857455,57455,TITAN14MLKBDWBTX,312,0.0,2024-01-01,2024-01-03,1152
6PHG857455,57455,TITAN14MLKBDWBTX,312,0.0,2024-01-01,2024-01-04,1152
6PHG857455,57455,TITAN14MLKBDWBTX,312,0.0,2024-01-01,2024-01-05,1152
6PHG857455,57455,TITAN14MLKBDWBTX,312,0.0,2024-01-01,2024-01-06,480
KTCCN59515,59515,BELMONTBTX,115,0.0,2015-05-10,2015-05-10,1152
KTCCN59515,59515,BELMONTBTX,115,0.0,2015-05-10,2015-05-11,1148
KTCCN59515,59515,BELMONTBTX,115,0.0,2015-05-10,2015-05-10,1152
KTCCN59515,59515,BELMONTBTX,115,0.0,2015-05-10,2015-05-11,1148
GXMW953291,53291,DIESEL 15,286,0.0,2017-09-06,2017-09-06,1152
GXMW953291,53291,DIESEL 15,286,0.0,2017-09-06,2017-09-07,1152
GXMW953291,53291,DIESEL 15,286,0.0,2017-09-06,2017-09-08,1152
GXMW953291,53291,DIESEL 15,286,0.0,2017-09-06,2017-09-09,1152
GXMW953291,53291,DIESEL 15,286,0.0,2017-09-06,2017-09-10,1112
2VMGK63395,63395,ECHO 13 MLK CTO,270,0.0,2016-08-07,2016-08-07,1152
2VMGK63395,63395,ECHO 13 MLK CTO,270,0.0,2016-08-07,2016-08-08,1152
2VMGK63395,63395,ECHO 13 MLK CTO,270,0.0,2016-08-07,2016-08-09,1152
2VMGK63395,63395,ECHO 13 MLK CTO,270,0.0,2016-08-07,2016-08-10,1152
2VMGK63395,63395,ECHO 13 MLK CTO,270,0.0,2016-08-07,2016-08-11,792
KTCCN199,199,PARTS,95,0.0,2024-01-01,2024-01-01,1152
KTCCN199,199,PARTS,95,0.0,2024-01-01,2024-01-02,748
KTCCN199,199,PARTS,95,0.0,2024-01-01,2024-01-01,1152
KTCCN199,199,PARTS,95,0.0,2024-01-01,2024-01-02,748
KTCCN199,199,PARTS,95,0.0,2024-01-01,2024-01-01,1152
KTCCN199,199,PARTS,95,0.0,2024-01-01,2024-01-02,748
KTCCN199,199,PARTS,95,0.0,2024-01-01,2024-01-01,1152
KTCCN199,199,PARTS,95,0.0,2024-01-01,2024-01-02,748
KTCCN199,199,PARTS,95,0.0,2024-01-01,2024-01-01,1152
KTCCN199,199,PARTS,95,0.0,2024-01-01,2024-01-02,748
KTCCN199,199,PARTS,95,0.0,2024-01-01,2024-01-01,1152
KTCCN199,199,PARTS,95,0.0,2024-01-01,2024-01-02,748
KTCCN199,199,PARTS,95,0.0,2024-01-01,2024-01-01,1152
KTCCN199,199,PARTS,95,0.0,2024-01-01,2024-01-02,748
KTCCN199,199,PARTS,95,0.0,2024-01-01,2024-01-01,1152
KTCCN199,199,PARTS,95,0.0,2024-01-01,2024-01-02,748
TWCPG81734,81734,PR54220MIRMAR15A,237,0.0,2024-01-01,2024-01-01,1152
TWCPG81734,81734,PR54220MIRMAR15A,237,0.0,2024-01-01,2024-01-02,1152
TWCPG81734,81734,PR54220MIRMAR15A,237,0.0,2024-01-01,2024-01-03,1152
TWCPG81734,81734,PR54220MIRMAR15A,237,0.0,2024-01-01,2024-01-04,1152
TWCPG81734,81734,PR54220MIRMAR15A,237,0.0,2024-01-01,2024-01-05,132
MC34Y62907,62907,BEAVERCREEK14BTX,271,0.0,2016-08-01,2016-08-01,1152
MC34Y62907,62907,BEAVERCREEK14BTX,271,0.0,2016-08-01,2016-08-02,1152
MC34Y62907,62907,BEAVERCREEK14BTX,271,0.0,2016-08-01,2016-08-03,1152
MC34Y62907,62907,BEAVERCREEK14BTX,271,0.0,2016-08-01,2016-08-04,1152
MC34Y62907,62907,BEAVERCREEK14BTX,271,0.0,2016-08-01,2016-08-05,812
MC34Y62907,62907,BEAVERCREEK14BTX,271,0.0,2016-08-01,2016-08-01,1152
MC34Y62907,62907,BEAVERCREEK14BTX,271,0.0,2016-08-01,2016-08-02,1152
MC34Y62907,62907,BEAVERCREEK14BTX,271,0.0,2016-08-01,2016-08-03,1152
MC34Y62907,62907,BEAVERCREEK14BTX,271,0.0,2016-08-01,2016-08-04,1152
MC34Y62907,62907,BEAVERCREEK14BTX,271,0.0,2016-08-01,2016-08-05,812
MC34Y62907,62907,BEAVERCREEK14BTX,271,0.0,2016-08-01,2016-08-01,1152
MC34Y62907,62907,BEAVERCREEK14BTX,271,0.0,2016-08-01,2016-08-02,1152
MC34Y62907,62907,BEAVERCREEK14BTX,271,0.0,2016-08-01,2016-08-03,1152
MC34Y62907,62907,BEAVERCREEK14BTX,271,0.0,2016-08-01,2016-08-04,1152
MC34Y62907,62907,BEAVERCREEK14BTX,271,0.0,2016-08-01,2016-08-05,812
MC34Y62907,62907,BEAVERCREEK14BTX,271,0.0,2016-08-01,2016-08-01,1152
MC34Y62907,62907,BEAVERCREEK14BTX,271,0.0,2016-08-01,2016-08-02,1152
MC34Y62907,62907,BEAVERCREEK14BTX,271,0.0,2016-08-01,2016-08-03,1152
MC34Y62907,62907,BEAVERCREEK14BTX,271,0.0,2016-08-01,2016-08-04,1152
MC34Y62907,62907,BEAVERCREEK14BTX,271,0.0,2016-08-01,2016-08-05,812
MC34Y62907,62907,BEAVERCREEK14BTX,271,0.0,2016-08-01,2016-08-01,1152
MC34Y62907,62907,BEAVERCREEK14BTX,271,0.0,2016-08-01,2016-08-02,1152
MC34Y62907,62907,BEAVERCREEK14BTX,271,0.0,2016-08-01,2016-08-03,1152
MC34Y62907,62907,BEAVERCREEK14BTX,271,0.0,2016-08-01,2016-08-04,1152
MC34Y62907,62907,BEAVERCREEK14BTX,271,0.0,2016-08-01,2016-08-05,812
